ANO_EJE,REGION,TIPO_GOBIERNO,TIPO_GOBIERNO_NOMBRE,SECTOR,SECTOR_NOMBRE,PLIEGO,PLIEGO_NOMBRE,SEC_EJEC,EJECUTORA,EJECUTORA_NOMBRE,ALMACEN,SEC_ALMACEN,NOMBRE_ALMACEN,TIPO_TRANSAC,NOMBRE_TIPO_TRANSACCION,NRO_MOVIMTO,NRO_ORDEN,PROVEEDOR,NOMBRE_PROVEEDOR,OBSERVACION,FECHA_MOVIMTO,MES_MOVIMTO,NOMBRE_MES,TIPO_USO,NRO_GUIA,NRO_FACTURA,ESTADO_KARDEX,FECHA_REG,DOCUM_CONFIRMA,FECHA_CONFIRMA,GLOSA,TIPO_BIEN,GRUPO_BIEN,NOMBRE_GRUPO,CLASE_BIEN,NOMBRE_CLASE,FAMILIA_BIEN,NOMBRE_FAMILIA,ITEM_BIEN,NOMBRE_ITEM,UNIDAD_MEDIDA,UNIDAD_MEDIDA_DESC,MARCA,NOMBRE_MARCA,CANT_ARTICULO,PRECIO_UNIT,VALOR_TOTAL
2020,AYACUCHO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,444,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,1024,401,REGION AYACUCHO-HOSPITAL HUAMANGA,1,0,ALMACEN GENERAL,4,NEA - DONACION,1,0,0,COMPANIA MINERA ARES S.A.C.,DONACIÓN SEGÚN RESOLUCIÓN DIRECTORAL 233-2020 DEL 04/11/2020 LLEGÓ CON GUIA REM 001-701 ARES SAC,04-NOV-20,11,NOVIEMBRE,C,G001-701,233-2020,CON CONFORMIDAD,27-NOV-20,RD 233-2020,04-NOV-20,DONACION SEGUN RES. DIR. 233-2020 DE FECHA 04/11/2020,B,53,HOSPITALIZACIÓN,22,EQUIPO DE HOSPITALIZACIÓN ,9855,VENTILADOR VOLUMÉTRICO,1,VENTILADOR VOLUMETRICO,112,UNIDAD,3205,RESMED,2.0,22881.35,45762.7
2020,AYACUCHO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,444,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,1046,404,REGION AYACUCHO-SALUD SARA SARA,1,1,ALMACEN RO CORACORA,4,NEA - DONACION,1,0,0,CENARES,donacion  vacunas,11-MAR-20,3,MARZO,C,1,5022,CON CONFORMIDAD,11-MAR-20,PCS 58022,11-MAR-20,"SEGUN  PCS NO 5022-2019, Y ACTA DE CONCILIACION DE DE LAS CUENTAS POR OPERACION  RECIPROCAS ENTERE ENTIDADES DEL SECTOR POBLICO  AL 31 DE BDICIEMBRE 2019 DE LA DIRESA",B,83,"ANIMALES, VETERINARIA, GANADERÍA, PESCA Y PISCICULTURA",97,VETERINARIA: MEDICAMENTOS,3,PRODUCTOS BIOLÓGICOS: VACUNAS VIRALES Y BACTERINAS  PARA MEDICINA VETERINARIA,31,VACUNA ANTIRRABICA DE USO VETERINARIO CULTIVO CELULAR INY 10 DOSIS,112,UNIDAD,328,SIN MARCA,755.0,12.39298,9356.7
2020,AYACUCHO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,444,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,1046,404,REGION AYACUCHO-SALUD SARA SARA,1,1,ALMACEN RO CORACORA,4,NEA - DONACION,2,0,0,CENARES,SEGUN PECOSA NO 4999-2019 DE  LA DIRESA,11-MAR-20,3,MARZO,C,2,4999,CON CONFORMIDAD,11-MAR-20,PCS NO 4999,11-MAR-20,SEGUN PCS NO 4999-2019 DE LA DIRESA AL 31-12-2019 REGULARIZACION SEGUN  DE ACTA DE CONCILIACION DE CENARES,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",57,MATERIAL MÉDICO,35,JERINGAS DESCARTABLES,35,JERINGA DESCARTABLE 0.5 mL CON AGUJA 27 G X 3/8 in,112,UNIDAD,328,SIN MARCA,7190.0,0.145,1042.55
2020,AYACUCHO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,444,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,1046,404,REGION AYACUCHO-SALUD SARA SARA,1,1,ALMACEN RO CORACORA,4,NEA - DONACION,3,0,0,DIRECCION REGIONAL DE AYACUCHO,DONACION DE COMPUTADORA,29-MAY-20,5,MAYO,C,03,412,CON CONFORMIDAD,29-MAY-20,NEA 0003,29-MAY-20,DONACVION DE EQUIPOA PARA EL HOSPITAL CORACORA,B,67,"MAQUINARIA, VEHÍCULOS Y OTROS",64,MOBILIARIO PARA TALLERES Y METALMECÁNICA,5434,RACK (OTROS),1,RACK (OTROS),112,UNIDAD,1273,BATBLACK,3.0,228.0,684.0
2020,AYACUCHO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,444,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,1046,404,REGION AYACUCHO-SALUD SARA SARA,1,1,ALMACEN RO CORACORA,4,NEA - DONACION,3,0,0,DIRECCION REGIONAL DE AYACUCHO,DONACION DE COMPUTADORA,29-MAY-20,5,MAYO,C,03,412,CON CONFORMIDAD,29-MAY-20,NEA 0003,29-MAY-20,DONACVION DE EQUIPOA PARA EL HOSPITAL CORACORA,B,95,TELECOMUNICACIONES,22,EQUIPO DE TELECOMUNICACIONES ,1467,CÁMARA DE VIDEO,1,CAMARA DE VIDEO,112,UNIDAD,208,LOGITECH,2.0,420.0,840.0
2020,AYACUCHO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,444,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,1046,404,REGION AYACUCHO-SALUD SARA SARA,1,1,ALMACEN RO CORACORA,4,NEA - DONACION,3,0,0,DIRECCION REGIONAL DE AYACUCHO,DONACION DE COMPUTADORA,29-MAY-20,5,MAYO,C,03,412,CON CONFORMIDAD,29-MAY-20,NEA 0003,29-MAY-20,DONACVION DE EQUIPOA PARA EL HOSPITAL CORACORA,B,95,TELECOMUNICACIONES,22,EQUIPO DE TELECOMUNICACIONES ,8514,TELEVISOR A COLORES,1,TELEVISOR A COLORES,112,UNIDAD,717, SANSUNG,3.0,1950.0,5850.0
2020,AYACUCHO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,444,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,1046,404,REGION AYACUCHO-SALUD SARA SARA,1,1,ALMACEN RO CORACORA,4,NEA - DONACION,3,0,0,DIRECCION REGIONAL DE AYACUCHO,DONACION DE COMPUTADORA,29-MAY-20,5,MAYO,C,03,412,CON CONFORMIDAD,29-MAY-20,NEA 0003,29-MAY-20,DONACVION DE EQUIPOA PARA EL HOSPITAL CORACORA,B,95,TELECOMUNICACIONES,22,EQUIPO DE TELECOMUNICACIONES ,7834,SISTEMA DE PROYECCIÓN MULTIMEDIA - PROYECTOR MULTIMEDIA,1,SISTEMA DE PROYECCION MULTIMEDIA - PROYECTOR MULTIMEDIA,112,UNIDAD,208,LOGITECH,2.0,5300.0,10600.0
2020,AYACUCHO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,444,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,1046,404,REGION AYACUCHO-SALUD SARA SARA,1,1,ALMACEN RO CORACORA,4,NEA - DONACION,3,0,0,DIRECCION REGIONAL DE AYACUCHO,DONACION DE COMPUTADORA,29-MAY-20,5,MAYO,C,03,412,CON CONFORMIDAD,29-MAY-20,NEA 0003,29-MAY-20,DONACVION DE EQUIPOA PARA EL HOSPITAL CORACORA,B,74,OFICINA,8,CÓMPUTO,9493,TABLETA PAD,1,TABLETA PAD,112,UNIDAD,1274,HUION,1.0,790.0,790.0
2020,AYACUCHO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,444,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,1046,404,REGION AYACUCHO-SALUD SARA SARA,1,1,ALMACEN RO CORACORA,4,NEA - DONACION,3,0,0,DIRECCION REGIONAL DE AYACUCHO,DONACION DE COMPUTADORA,29-MAY-20,5,MAYO,C,03,412,CON CONFORMIDAD,29-MAY-20,NEA 0003,29-MAY-20,DONACVION DE EQUIPOA PARA EL HOSPITAL CORACORA,B,74,OFICINA,8,CÓMPUTO,500,COMPUTADORA PERSONAL PORTATIL,1,COMPUTADORA PERSONAL PORTATIL,112,UNIDAD,1272,ASUS,1.0,4650.0,4650.0
2020,AYACUCHO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,444,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,1046,404,REGION AYACUCHO-SALUD SARA SARA,1,1,ALMACEN RO CORACORA,4,NEA - DONACION,4,0,0,REGION AYACUCHO SALUD SARASARA,"DONACION DE MATERIALES PARA LOS ESTABLECIMIENTOS DE SALUD DE LA RED CORACORA SEGUN PECOSAS 754,755,7",20-AUG-20,8,AGOSTO,C,0004,0004,CON CONFORMIDAD,20-AUG-20,NEA,20-AUG-20,DONACION DE EQUIPOS PARA LOS ESTABLECIMIENTOS DE SALUD,B,74,OFICINA,22,EQUIPO DE OFICINA ,2358,EQUIPO MULTIFUNCIONAL COPIADORA IMPRESORA SCANNER Y/O FAX ,1,EQUIPO MULTIFUNCIONAL COPIADORA FAX IMPRESORA SCANNER,112,UNIDAD,115,EPSON,3.0,849.57,2548.71
