ANO_EJE,REGION,TIPO_GOBIERNO,TIPO_GOBIERNO_NOMBRE,SECTOR,SECTOR_NOMBRE,PLIEGO,PLIEGO_NOMBRE,SEC_EJEC,EJECUTORA,EJECUTORA_NOMBRE,ALMACEN,SEC_ALMACEN,NOMBRE_ALMACEN,TIPO_TRANSAC,NOMBRE_TIPO_TRANSACCION,NRO_MOVIMTO,NRO_ORDEN,PROVEEDOR,NOMBRE_PROVEEDOR,OBSERVACION,FECHA_MOVIMTO,MES_MOVIMTO,NOMBRE_MES,TIPO_USO,NRO_GUIA,NRO_FACTURA,ESTADO_KARDEX,FECHA_REG,DOCUM_CONFIRMA,FECHA_CONFIRMA,GLOSA,TIPO_BIEN,GRUPO_BIEN,NOMBRE_GRUPO,CLASE_BIEN,NOMBRE_CLASE,FAMILIA_BIEN,NOMBRE_FAMILIA,ITEM_BIEN,NOMBRE_ITEM,UNIDAD_MEDIDA,UNIDAD_MEDIDA_DESC,MARCA,NOMBRE_MARCA,CANT_ARTICULO,PRECIO_UNIT,VALOR_TOTAL
2020,PASCO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,456,GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,889,400,REGION PASCO-SALUD,7,16,ALMACEN CENTRAL - COVID19,4,NEA - DONACION,1,0,0,PAN AMERICAN SILVER HUARON S.A.,SSS,07-DEC-20,12,DICIEMBRE,C,NEA 01,AA,CON CONFORMIDAD,07-DEC-20,RESOLUCION DIRECTORAL N° 724-2020-GRP-GGR-GRDS/DRS,07-DEC-20,RESOLUCION DIRECTORAL N° 724-2020-GRP-GGR-GRDS/DRS CERRO DE PASCO 09 DE NOVIEMBRE 2020,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",70,ACCESORIOS PARA USO MÉDICOS,8,BALONES PARA GASES MEDICINALES,18,BALÓN PARA OXÍGENO MEDICINAL 10 m3,112,UNIDAD,328,SIN MARCA,10.0,902.0,9020.0
2020,PASCO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,456,GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,889,400,REGION PASCO-SALUD,7,16,ALMACEN CENTRAL - COVID19,4,NEA - DONACION,1,0,0,PAN AMERICAN SILVER HUARON S.A.,SSS,07-DEC-20,12,DICIEMBRE,C,NEA 01,AA,CON CONFORMIDAD,07-DEC-20,RESOLUCION DIRECTORAL N° 724-2020-GRP-GGR-GRDS/DRS,07-DEC-20,RESOLUCION DIRECTORAL N° 724-2020-GRP-GGR-GRDS/DRS CERRO DE PASCO 09 DE NOVIEMBRE 2020,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",37,"SUMINISTROS, REPUESTOS Y ACCESORIOS PARA EQUIPOS Y MOBILIARIOS MÉDICOS",14,OTROS REPUESTOS Y ACCESORIOS PARA EQUIPOS Y MOBILIARIOS MÉDICOS QUIRÚRGICOS,2148,REGULADOR DE OXIGENO MEDICINAL CON 2 MANOMETROS DE 0-200 PSI y 0-4500 PSI,112,UNIDAD,328,SIN MARCA,10.0,476.26,4762.6
2020,PASCO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,456,GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,890,401,REGION PASCO-SALUD HOSPITAL DANIEL A.CARRION,3,0,2010 ALMACEN CENTRAL,4,NEA - DONACION,1,0,0,EMPRESA VOLCAN COMPAÑIA MINERA S.A.A.,DONACIÓN SEGÚN INFORME N° 033-2020-RFAR-UEH-SA Y ACTA DE CONFORMIDAD.,15-OCT-20,10,OCTUBRE,C,INF 033-20,INF N° 033-2020,CON CONFORMIDAD,23-OCT-20,INFORME N° 033-2020-RFAR-UEH-SA.,15-OCT-20,DONACION SEGÚN INFORME N° 033-2020-RFAR-UEH-SA,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",57,MATERIAL MÉDICO,41,MASCARILLAS  DESCARTABLES,179,RESPIRADOR NASAL TIPO N-95,112,UNIDAD,1217,SIN MARCA...,100.0,8.0,800.0
2020,PASCO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,456,GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,890,401,REGION PASCO-SALUD HOSPITAL DANIEL A.CARRION,3,0,2010 ALMACEN CENTRAL,4,NEA - DONACION,1,0,0,EMPRESA VOLCAN COMPAÑIA MINERA S.A.A.,DONACIÓN SEGÚN INFORME N° 033-2020-RFAR-UEH-SA Y ACTA DE CONFORMIDAD.,15-OCT-20,10,OCTUBRE,C,INF 033-20,INF N° 033-2020,CON CONFORMIDAD,23-OCT-20,INFORME N° 033-2020-RFAR-UEH-SA.,15-OCT-20,DONACION SEGÚN INFORME N° 033-2020-RFAR-UEH-SA,B,35,PRODUCTOS QUÍMICOS INCLUYE BIO-QUÍMICOS Y GASES INDUSTR. Y REACTIVOS DE ANÁLISIS CLÍNICOS Y DIAG,11,BIOQUÍMICA : REACTIVOS USO ESPECÍFICO Y USO GENERAL,2,BIOQUÍMICA:  REACTIVOS USO ESPECÍFICO,1209,PRUEBA RÁPIDA COVID-19 IgG/IgM,421,DETERMINACION,1217,SIN MARCA...,150.0,21.0,3150.0
2020,PASCO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,456,GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,890,401,REGION PASCO-SALUD HOSPITAL DANIEL A.CARRION,3,0,2010 ALMACEN CENTRAL,4,NEA - DONACION,1,0,0,EMPRESA VOLCAN COMPAÑIA MINERA S.A.A.,DONACIÓN SEGÚN INFORME N° 033-2020-RFAR-UEH-SA Y ACTA DE CONFORMIDAD.,15-OCT-20,10,OCTUBRE,C,INF 033-20,INF N° 033-2020,CON CONFORMIDAD,23-OCT-20,INFORME N° 033-2020-RFAR-UEH-SA.,15-OCT-20,DONACION SEGÚN INFORME N° 033-2020-RFAR-UEH-SA,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",55,"VESTUARIO, COBERTORES, MATERIAL DESCARTABLE PARA INTERNAMIENTO Y HOSPITALIZACIÓN",1,ROPA QUIRÚRGICA PARA PERSONAL MÉDICO Y PACIENTE,1443,MANDILÓN DESCARTABLE,112,UNIDAD,1217,SIN MARCA...,100.0,11.0,1100.0
2020,PASCO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,456,GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,890,401,REGION PASCO-SALUD HOSPITAL DANIEL A.CARRION,3,0,2010 ALMACEN CENTRAL,4,NEA - DONACION,1,0,0,EMPRESA VOLCAN COMPAÑIA MINERA S.A.A.,DONACIÓN SEGÚN INFORME N° 033-2020-RFAR-UEH-SA Y ACTA DE CONFORMIDAD.,15-OCT-20,10,OCTUBRE,C,INF 033-20,INF N° 033-2020,CON CONFORMIDAD,23-OCT-20,INFORME N° 033-2020-RFAR-UEH-SA.,15-OCT-20,DONACION SEGÚN INFORME N° 033-2020-RFAR-UEH-SA,B,80,"SEGURIDAD: REPUESTOS, ACCESORIOS Y PROTECTORES",50,INDUMENTARIA Y PROTECTORES PARA PERSONAS,8,REPUESTOS Y ACCESORIOS DE PROTECTORES PARA PERSONAS,270,TRAJE PARA PROTECCIÓN DE 100% POLIÉSTER ANTIFLUIDO UNISEX,112,UNIDAD,1217,SIN MARCA...,50.0,35.0,1750.0
2020,PASCO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,456,GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,890,401,REGION PASCO-SALUD HOSPITAL DANIEL A.CARRION,3,0,2010 ALMACEN CENTRAL,4,NEA - DONACION,1,0,0,EMPRESA VOLCAN COMPAÑIA MINERA S.A.A.,DONACIÓN SEGÚN INFORME N° 033-2020-RFAR-UEH-SA Y ACTA DE CONFORMIDAD.,15-OCT-20,10,OCTUBRE,C,INF 033-20,INF N° 033-2020,CON CONFORMIDAD,23-OCT-20,INFORME N° 033-2020-RFAR-UEH-SA.,15-OCT-20,DONACION SEGÚN INFORME N° 033-2020-RFAR-UEH-SA,B,50,ENVASES Y EMBALAJES,11,"BOLSAS, SACOS Y SIMILARES",4,BOLSAS DE POLIETILENO,2973,BOLSA DE PLÁSTICO Y PVC 0.6 µm X 1.10 m X 2.20 m  APROX. PARA CADÁVER,112,UNIDAD,1217,SIN MARCA...,15.0,30.0,450.0
2020,PASCO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,456,GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,890,401,REGION PASCO-SALUD HOSPITAL DANIEL A.CARRION,3,0,2010 ALMACEN CENTRAL,4,NEA - DONACION,1,0,0,EMPRESA VOLCAN COMPAÑIA MINERA S.A.A.,DONACIÓN SEGÚN INFORME N° 033-2020-RFAR-UEH-SA Y ACTA DE CONFORMIDAD.,15-OCT-20,10,OCTUBRE,C,INF 033-20,INF N° 033-2020,CON CONFORMIDAD,23-OCT-20,INFORME N° 033-2020-RFAR-UEH-SA.,15-OCT-20,DONACION SEGÚN INFORME N° 033-2020-RFAR-UEH-SA,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",55,"VESTUARIO, COBERTORES, MATERIAL DESCARTABLE PARA INTERNAMIENTO Y HOSPITALIZACIÓN",1,ROPA QUIRÚRGICA PARA PERSONAL MÉDICO Y PACIENTE,36,GORRO DESCARTABLE,112,UNIDAD,1217,SIN MARCA...,100.0,1.0,100.0
2020,PASCO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,456,GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,890,401,REGION PASCO-SALUD HOSPITAL DANIEL A.CARRION,3,0,2010 ALMACEN CENTRAL,4,NEA - DONACION,1,0,0,EMPRESA VOLCAN COMPAÑIA MINERA S.A.A.,DONACIÓN SEGÚN INFORME N° 033-2020-RFAR-UEH-SA Y ACTA DE CONFORMIDAD.,15-OCT-20,10,OCTUBRE,C,INF 033-20,INF N° 033-2020,CON CONFORMIDAD,23-OCT-20,INFORME N° 033-2020-RFAR-UEH-SA.,15-OCT-20,DONACION SEGÚN INFORME N° 033-2020-RFAR-UEH-SA,B,50,ENVASES Y EMBALAJES,11,"BOLSAS, SACOS Y SIMILARES",4,BOLSAS DE POLIETILENO,2233,BOLSA DE POLIETILENO 2 µm X 20 in X 30 in COLOR ROJO,112,UNIDAD,1217,SIN MARCA...,500.0,0.3,150.0
2020,PASCO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,456,GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,890,401,REGION PASCO-SALUD HOSPITAL DANIEL A.CARRION,3,0,2010 ALMACEN CENTRAL,4,NEA - DONACION,1,0,0,EMPRESA VOLCAN COMPAÑIA MINERA S.A.A.,DONACIÓN SEGÚN INFORME N° 033-2020-RFAR-UEH-SA Y ACTA DE CONFORMIDAD.,15-OCT-20,10,OCTUBRE,C,INF 033-20,INF N° 033-2020,CON CONFORMIDAD,23-OCT-20,INFORME N° 033-2020-RFAR-UEH-SA.,15-OCT-20,DONACION SEGÚN INFORME N° 033-2020-RFAR-UEH-SA,B,13,"ASEO, LIMPIEZA Y TOCADOR  :   REPUESTOS, ACCESORIOS, ÚTILES Y MATERIALES",30,SOLUCIONES DE LIMPIEZA Y DESINFECCIÓN,24,LEJÍAS,101,LEJIA (HIPOCLORITO DE SODIO) AL  5% (AL PESO),128,KILOGRAMO,1217,SIN MARCA...,100.0,12.0,1200.0
