ANO_EJE,REGION,TIPO_GOBIERNO,TIPO_GOBIERNO_NOMBRE,SECTOR,SECTOR_NOMBRE,PLIEGO,PLIEGO_NOMBRE,SEC_EJEC,EJECUTORA,EJECUTORA_NOMBRE,ALMACEN,SEC_ALMACEN,NOMBRE_ALMACEN,TIPO_TRANSAC,NOMBRE_TIPO_TRANSACCION,NRO_MOVIMTO,NRO_ORDEN,PROVEEDOR,NOMBRE_PROVEEDOR,OBSERVACION,FECHA_MOVIMTO,MES_MOVIMTO,NOMBRE_MES,TIPO_USO,NRO_GUIA,NRO_FACTURA,ESTADO_KARDEX,FECHA_REG,DOCUM_CONFIRMA,FECHA_CONFIRMA,GLOSA,TIPO_BIEN,GRUPO_BIEN,NOMBRE_GRUPO,CLASE_BIEN,NOMBRE_CLASE,FAMILIA_BIEN,NOMBRE_FAMILIA,ITEM_BIEN,NOMBRE_ITEM,UNIDAD_MEDIDA,UNIDAD_MEDIDA_DESC,MARCA,NOMBRE_MARCA,CANT_ARTICULO,PRECIO_UNIT,VALOR_TOTAL
2020,CUSCO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,446,GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,1169,403,REGION CUSCO- HOSPITAL ANTONIO LORENA,1,19,ALMACEN ESPECIALIZADO DE MEDICAMENTOS,4,NEA - DONACION,1,0,0,INVERSIONES NACIONALES DE TURISMO S.A.,R.D. Nª 318-2020-HAL/UGRH +R.D.N°208-2020-HAL/UGRH (01-07-20)+Inf.N°031-2020-UEI-HAL-DRSC (18-05-20),31-JUL-20,7,JULIO,D,R.D.208-20,R.D.208-2020-HA,CON CONFORMIDAD,10-NOV-20,RD 318-2020,10-NOV-20,RD 208-2020,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",57,MATERIAL MÉDICO,41,MASCARILLAS  DESCARTABLES,13,MASCARILLA DESCARTABLE CON FILTRO,112,UNIDAD,2344,3M,98.0,7.24489,710.0
2020,CUSCO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,446,GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,1169,403,REGION CUSCO- HOSPITAL ANTONIO LORENA,1,19,ALMACEN ESPECIALIZADO DE MEDICAMENTOS,4,NEA - DONACION,1,0,0,INVERSIONES NACIONALES DE TURISMO S.A.,R.D. Nª 318-2020-HAL/UGRH +R.D.N°208-2020-HAL/UGRH (01-07-20)+Inf.N°031-2020-UEI-HAL-DRSC (18-05-20),31-JUL-20,7,JULIO,D,R.D.208-20,R.D.208-2020-HA,CON CONFORMIDAD,10-NOV-20,RD 318-2020,10-NOV-20,RD 208-2020,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",57,MATERIAL MÉDICO,41,MASCARILLAS  DESCARTABLES,158,MASCARILLA DESCARTABLE TIPO N-95,112,UNIDAD,2344,3M,15.0,7.2,108.0
2020,CUSCO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,446,GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,1169,403,REGION CUSCO- HOSPITAL ANTONIO LORENA,1,19,ALMACEN ESPECIALIZADO DE MEDICAMENTOS,4,NEA - DONACION,1,0,0,INVERSIONES NACIONALES DE TURISMO S.A.,R.D. Nª 318-2020-HAL/UGRH +R.D.N°208-2020-HAL/UGRH (01-07-20)+Inf.N°031-2020-UEI-HAL-DRSC (18-05-20),31-JUL-20,7,JULIO,D,R.D.208-20,R.D.208-2020-HA,CON CONFORMIDAD,10-NOV-20,RD 318-2020,10-NOV-20,RD 208-2020,B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",57,MATERIAL MÉDICO,41,MASCARILLAS  DESCARTABLES,158,MASCARILLA DESCARTABLE TIPO N-95,112,UNIDAD,2472,3M GRANDES,14.0,8.305,116.27
2020,CUSCO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,446,GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,1169,403,REGION CUSCO- HOSPITAL ANTONIO LORENA,1,19,ALMACEN ESPECIALIZADO DE MEDICAMENTOS,4,NEA - DONACION,2,0,0,JENNY BERTHA LUNA DE DU BOIS Y 32 PERSONAS MAS,ACTA DE ENTREGA DE BIENES (31-07-2020)DONACION DE 33 PERSONAS NATURALES.,30-NOV-20,11,NOVIEMBRE,C,Acta31-Jul,Acta 31-Jul-202,CON CONFORMIDAD,15-DEC-20,ACTA DE ENTREGA DE BIENES (31-07-2020),30-NOV-20,ACTA DE ENTREGA DE BIENES (31-07-2020),B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",57,MATERIAL MÉDICO,41,MASCARILLAS  DESCARTABLES,158,MASCARILLA DESCARTABLE TIPO N-95,112,UNIDAD,328,SIN MARCA,10.0,14.0,140.0
2020,CUSCO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,446,GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,1169,403,REGION CUSCO- HOSPITAL ANTONIO LORENA,1,19,ALMACEN ESPECIALIZADO DE MEDICAMENTOS,4,NEA - DONACION,3,0,0,CENTRO SANTA RITA,R.D. 263-2020-HAL/UGRH (14-07-2020)/ Anexo: Valorización 263-2020-HAL/UGRHDONACION SANTA RITA,30-NOV-20,11,NOVIEMBRE,D,R.D.263,R.D.263-2020-HA,CON CONFORMIDAD,15-DEC-20,R.D. 263-2020-HAL/UGRH (14-07-2020),30-NOV-20,R.D. 263-2020-HAL/UGRH (14-07-2020),B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",57,MATERIAL MÉDICO,41,MASCARILLAS  DESCARTABLES,158,MASCARILLA DESCARTABLE TIPO N-95,112,UNIDAD,2344,3M,80.0,32.0,2560.0
2020,CUSCO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,446,GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,1169,403,REGION CUSCO- HOSPITAL ANTONIO LORENA,1,19,ALMACEN ESPECIALIZADO DE MEDICAMENTOS,4,NEA - DONACION,3,0,0,CENTRO SANTA RITA,R.D. 263-2020-HAL/UGRH (14-07-2020)/ Anexo: Valorización 263-2020-HAL/UGRHDONACION SANTA RITA,30-NOV-20,11,NOVIEMBRE,D,R.D.263,R.D.263-2020-HA,CON CONFORMIDAD,15-DEC-20,R.D. 263-2020-HAL/UGRH (14-07-2020),30-NOV-20,R.D. 263-2020-HAL/UGRH (14-07-2020),B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",57,MATERIAL MÉDICO,41,MASCARILLAS  DESCARTABLES,21,MASCARILLA DESCARTABLE RESPIRATORIA,112,UNIDAD,2344,3M,280.0,32.0,8960.0
2020,CUSCO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,446,GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,1169,403,REGION CUSCO- HOSPITAL ANTONIO LORENA,1,19,ALMACEN ESPECIALIZADO DE MEDICAMENTOS,4,NEA - DONACION,3,0,0,CENTRO SANTA RITA,R.D. 263-2020-HAL/UGRH (14-07-2020)/ Anexo: Valorización 263-2020-HAL/UGRHDONACION SANTA RITA,30-NOV-20,11,NOVIEMBRE,D,R.D.263,R.D.263-2020-HA,CON CONFORMIDAD,15-DEC-20,R.D. 263-2020-HAL/UGRH (14-07-2020),30-NOV-20,R.D. 263-2020-HAL/UGRH (14-07-2020),B,49,"ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)",57,MATERIAL MÉDICO,41,MASCARILLAS  DESCARTABLES,158,MASCARILLA DESCARTABLE TIPO N-95,112,UNIDAD,4103,MAKRITE-NIOSH N95,860.0,21.0,18060.0
2020,CUSCO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,446,GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,1169,403,REGION CUSCO- HOSPITAL ANTONIO LORENA,1,19,ALMACEN ESPECIALIZADO DE MEDICAMENTOS,4,NEA - DONACION,3,0,0,CENTRO SANTA RITA,R.D. 263-2020-HAL/UGRH (14-07-2020)/ Anexo: Valorización 263-2020-HAL/UGRHDONACION SANTA RITA,30-NOV-20,11,NOVIEMBRE,D,R.D.263,R.D.263-2020-HA,CON CONFORMIDAD,15-DEC-20,R.D. 263-2020-HAL/UGRH (14-07-2020),30-NOV-20,R.D. 263-2020-HAL/UGRH (14-07-2020),B,35,PRODUCTOS QUÍMICOS INCLUYE BIO-QUÍMICOS Y GASES INDUSTR. Y REACTIVOS DE ANÁLISIS CLÍNICOS Y DIAG,11,BIOQUÍMICA : REACTIVOS USO ESPECÍFICO Y USO GENERAL,2,BIOQUÍMICA:  REACTIVOS USO ESPECÍFICO,1209,PRUEBA RÁPIDA COVID-19 IgG/IgM,421,DETERMINACION,1984,.,800.0,59.0,47200.0
2020,CUSCO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,446,GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,1130,402,REGION CUSCO - HOSPITAL DE APOYO DEPARTAMENTAL CUSCO,1,1,ALMACEN CENTRAL,4,NEA - DONACION,1,0,0,MUNICIPALIDAD DISTRITAL DE WANCHAQ,RESOLUCION DIRECTORAL NRO726-2020,17-OCT-20,10,OCTUBRE,C,172,726-2020,CON CONFORMIDAD,24-NOV-20,RD372-2020-MINSA-HRC-UGRH,24-NOV-20,DONACION DE EQUIPOS MUNICPIO WANCHAQ,B,4,AGRÍCOLA Y PESQUERO,22,EQUIPO AGRÍCOLAS Y PESQUEROS,240,AGITADOR MAGNÉTICO,1,AGITADOR MAGNETICO,112,UNIDAD,328,SIN MARCA,1.0,5700.0,5700.0
2020,CUSCO,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,446,GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,1130,402,REGION CUSCO - HOSPITAL DE APOYO DEPARTAMENTAL CUSCO,1,1,ALMACEN CENTRAL,4,NEA - DONACION,1,0,0,MUNICIPALIDAD DISTRITAL DE WANCHAQ,RESOLUCION DIRECTORAL NRO726-2020,17-OCT-20,10,OCTUBRE,C,172,726-2020,CON CONFORMIDAD,24-NOV-20,RD372-2020-MINSA-HRC-UGRH,24-NOV-20,DONACION DE EQUIPOS MUNICPIO WANCHAQ,B,32,COCINA Y COMEDOR,22,EQUIPO DE COCINA Y COMEDOR ,25,AUTOCLAVE,39,AUTOCLAVE DE SOBREMESA,112,UNIDAD,328,SIN MARCA,2.0,23750.0,47500.0
