ANO_EJE,REGION,TIPO_GOBIERNO,TIPO_GOBIERNO_NOMBRE,SECTOR,SECTOR_NOMBRE,PLIEGO,PLIEGO_NOMBRE,SEC_EJEC,EJECUTORA,EJECUTORA_NOMBRE,ALMACEN,SEC_ALMACEN,NOMBRE_ALMACEN,TIPO_TRANSAC,NOMBRE_TIPO_TRANSACCION,NRO_MOVIMTO,NRO_ORDEN,PROVEEDOR,NOMBRE_PROVEEDOR,OBSERVACION,FECHA_MOVIMTO,MES_MOVIMTO,NOMBRE_MES,TIPO_USO,NRO_GUIA,NRO_FACTURA,ESTADO_KARDEX,FECHA_REG,DOCUM_CONFIRMA,FECHA_CONFIRMA,GLOSA,TIPO_BIEN,GRUPO_BIEN,NOMBRE_GRUPO,CLASE_BIEN,NOMBRE_CLASE,FAMILIA_BIEN,NOMBRE_FAMILIA,ITEM_BIEN,NOMBRE_ITEM,UNIDAD_MEDIDA,UNIDAD_MEDIDA_DESC,MARCA,NOMBRE_MARCA,CANT_ARTICULO,PRECIO_UNIT,VALOR_TOTAL
2020,AREQUIPA,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,443,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,766,401,REGION AREQUIPA-HOSPITAL GOYENECHE,1,7,ALMACEN BIENES DE CAPITAL,4,NEA - DONACION,1,0,0,GLOBAL SUPPLY S.A.C,ACEPTACION DE DONACION SEGUN R.A. N°73-2020-GRA/GRS/GR-HG-OLOG-OEA,27-MAR-20,3,MARZO,C,1,ACTA 09-2020,CON CONFORMIDAD,27-MAR-20,R.A. N°73-2020-GRA/GRS/GR-HG/OLOG-OEA,27-MAR-20,DONACION DE EQUIPAMIENTO MEDICO DE LA EMPRESA GLOBAL SUPPLY S.A.C.,B,53,HOSPITALIZACIÓN,22,EQUIPO DE HOSPITALIZACIÓN ,8197,MONITOR MULTI PARÁMETRO,1,MONITOR MULTI PARAMETRO,112,UNIDAD,2046,EDAN,1.0,6947.0,6947.0
2020,AREQUIPA,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,443,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,766,401,REGION AREQUIPA-HOSPITAL GOYENECHE,1,7,ALMACEN BIENES DE CAPITAL,4,NEA - DONACION,1,0,0,GLOBAL SUPPLY S.A.C,ACEPTACION DE DONACION SEGUN R.A. N°73-2020-GRA/GRS/GR-HG-OLOG-OEA,27-MAR-20,3,MARZO,C,1,ACTA 09-2020,CON CONFORMIDAD,27-MAR-20,R.A. N°73-2020-GRA/GRS/GR-HG/OLOG-OEA,27-MAR-20,DONACION DE EQUIPAMIENTO MEDICO DE LA EMPRESA GLOBAL SUPPLY S.A.C.,B,53,HOSPITALIZACIÓN,22,EQUIPO DE HOSPITALIZACIÓN ,9980,VIDEO LARINGOSCOPIO,1,VIDEO LARINGOSCOPIO,112,UNIDAD,3339,MC GRATH MAC,1.0,2100.0,2100.0
2020,AREQUIPA,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,443,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,766,401,REGION AREQUIPA-HOSPITAL GOYENECHE,1,7,ALMACEN BIENES DE CAPITAL,4,NEA - DONACION,2,0,0,UNIVERSIDAD CATOLICA SAN PABLO,DONACION DE UNIVERSIDAD CATOLICA SAN PABLO EN FAVOR DE LOS CONSULTORIOS DE PSICOLOGIA,16-APR-20,4,ABRIL,C,02,R.A 98-2020-GRA,CON CONFORMIDAD,08-MAY-20,R.A.N°98-2020-GRA/GRS/GR-HG/OLOG-OEA,16-MAY-20,DONACION UCSP EN FAVOR DE LOS CONSULTORIOS DE PSICOLOGIA DEL DPTO. DE MEDICINA,B,74,OFICINA,64,MOBILIARIO DE OFICINA ,4152,ESTANTE DE MELAMINA,59,ESTANTE DE MELAMINA,112,UNIDAD,1190,SIN  MARCA,1.0,550.85,550.85
2020,AREQUIPA,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,443,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,766,401,REGION AREQUIPA-HOSPITAL GOYENECHE,1,7,ALMACEN BIENES DE CAPITAL,4,NEA - DONACION,2,0,0,UNIVERSIDAD CATOLICA SAN PABLO,DONACION DE UNIVERSIDAD CATOLICA SAN PABLO EN FAVOR DE LOS CONSULTORIOS DE PSICOLOGIA,16-APR-20,4,ABRIL,C,02,R.A 98-2020-GRA,CON CONFORMIDAD,08-MAY-20,R.A.N°98-2020-GRA/GRS/GR-HG/OLOG-OEA,16-MAY-20,DONACION UCSP EN FAVOR DE LOS CONSULTORIOS DE PSICOLOGIA DEL DPTO. DE MEDICINA,B,74,OFICINA,64,MOBILIARIO DE OFICINA ,8950,SILLÓN MODULAR,1,SILLON MODULAR,112,UNIDAD,1190,SIN  MARCA,1.0,600.0,600.0
2020,AREQUIPA,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,443,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,766,401,REGION AREQUIPA-HOSPITAL GOYENECHE,1,7,ALMACEN BIENES DE CAPITAL,4,NEA - DONACION,3,0,0,I.S.T.P. MARIA MONTESSORI E.I.R.L.,DONACION DE EQUIPO DE COMPUTO EN FAVOR DEL SERVICIO DE ANATOMIA PATOLOGICA,16-APR-20,4,ABRIL,C,03,R.A.99-2020-GRA,CON CONFORMIDAD,08-MAY-20,RA N°99-2020-GRA/GRS/GR-HG/OLOG-OEA,16-APR-20,DONACION EN FAVOR DEL SERVICIO DE ANATOMIA PATOLOGICA,B,74,OFICINA,8,CÓMPUTO,9950,UNIDAD CENTRAL DE PROCESO - CPU,1,UNIDAD CENTRAL DE PROCESO - CPU,112,UNIDAD,1264,AVATEC,1.0,935.0,935.0
2020,AREQUIPA,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,443,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,766,401,REGION AREQUIPA-HOSPITAL GOYENECHE,1,7,ALMACEN BIENES DE CAPITAL,4,NEA - DONACION,3,0,0,I.S.T.P. MARIA MONTESSORI E.I.R.L.,DONACION DE EQUIPO DE COMPUTO EN FAVOR DEL SERVICIO DE ANATOMIA PATOLOGICA,16-APR-20,4,ABRIL,C,03,R.A.99-2020-GRA,CON CONFORMIDAD,08-MAY-20,RA N°99-2020-GRA/GRS/GR-HG/OLOG-OEA,16-APR-20,DONACION EN FAVOR DEL SERVICIO DE ANATOMIA PATOLOGICA,B,74,OFICINA,8,CÓMPUTO,8037,MONITOR LED,1,MONITOR LED,112,UNIDAD,6,ACER,1.0,500.0,500.0
2020,AREQUIPA,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,443,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,766,401,REGION AREQUIPA-HOSPITAL GOYENECHE,1,7,ALMACEN BIENES DE CAPITAL,4,NEA - DONACION,3,0,0,I.S.T.P. MARIA MONTESSORI E.I.R.L.,DONACION DE EQUIPO DE COMPUTO EN FAVOR DEL SERVICIO DE ANATOMIA PATOLOGICA,16-APR-20,4,ABRIL,C,03,R.A.99-2020-GRA,CON CONFORMIDAD,08-MAY-20,RA N°99-2020-GRA/GRS/GR-HG/OLOG-OEA,16-APR-20,DONACION EN FAVOR DEL SERVICIO DE ANATOMIA PATOLOGICA,B,74,OFICINA,8,CÓMPUTO,9500,TECLADO - KEYBOARD,1,TECLADO - KEYBOARD,112,UNIDAD,208,LOGITECH,1.0,30.0,30.0
2020,AREQUIPA,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,443,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,766,401,REGION AREQUIPA-HOSPITAL GOYENECHE,1,7,ALMACEN BIENES DE CAPITAL,4,NEA - DONACION,3,0,0,I.S.T.P. MARIA MONTESSORI E.I.R.L.,DONACION DE EQUIPO DE COMPUTO EN FAVOR DEL SERVICIO DE ANATOMIA PATOLOGICA,16-APR-20,4,ABRIL,C,03,R.A.99-2020-GRA,CON CONFORMIDAD,08-MAY-20,RA N°99-2020-GRA/GRS/GR-HG/OLOG-OEA,16-APR-20,DONACION EN FAVOR DEL SERVICIO DE ANATOMIA PATOLOGICA,B,19,COMUNICACIONES Y TELECOMUNICACIONES: REPUESTOS Y ACCESORIOS,91,TELECOMUNICACIONES: ACCESORIOS,10,OTROS RPTOS. Y ACCESORIOS PARA EQUIPOS DE COMUNICACIÓN,330,PARLANTE (MENOR A 1/4 UIT) 20 W,112,UNIDAD,1373,HALION,1.0,30.0,30.0
2020,AREQUIPA,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,443,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,766,401,REGION AREQUIPA-HOSPITAL GOYENECHE,1,7,ALMACEN BIENES DE CAPITAL,4,NEA - DONACION,3,0,0,I.S.T.P. MARIA MONTESSORI E.I.R.L.,DONACION DE EQUIPO DE COMPUTO EN FAVOR DEL SERVICIO DE ANATOMIA PATOLOGICA,16-APR-20,4,ABRIL,C,03,R.A.99-2020-GRA,CON CONFORMIDAD,08-MAY-20,RA N°99-2020-GRA/GRS/GR-HG/OLOG-OEA,16-APR-20,DONACION EN FAVOR DEL SERVICIO DE ANATOMIA PATOLOGICA,B,46,ELECTRICIDAD Y ELECTRÓNICA,22,EQUIPO DE ELECTRICIDAD Y ELECTRÓNICA,5215,ESTABILIZADOR,1,ESTABILIZADOR,112,UNIDAD,1363,FORZA,1.0,65.0,65.0
2020,AREQUIPA,R,GOBIERNO REGIONAL,99,GOBIERNOS REGIONALES,443,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,766,401,REGION AREQUIPA-HOSPITAL GOYENECHE,1,7,ALMACEN BIENES DE CAPITAL,4,NEA - DONACION,3,0,0,I.S.T.P. MARIA MONTESSORI E.I.R.L.,DONACION DE EQUIPO DE COMPUTO EN FAVOR DEL SERVICIO DE ANATOMIA PATOLOGICA,16-APR-20,4,ABRIL,C,03,R.A.99-2020-GRA,CON CONFORMIDAD,08-MAY-20,RA N°99-2020-GRA/GRS/GR-HG/OLOG-OEA,16-APR-20,DONACION EN FAVOR DEL SERVICIO DE ANATOMIA PATOLOGICA,B,76,"PROCES. AUTOM. DE DATOS  :   RPTOS, ACCESORIOS Y MATERIALES",75,PROCESAMIENTO AUTOMÁTICO DE DATOS: REPUESTOS Y ACCESORIOS,58,MOUSE RATÓN (EXCEPTO EL CONTROLADO POR LA SBN),4,MOUSE OPTICO CON PUERTO USB,112,UNIDAD,208,LOGITECH,1.0,20.0,20.0
